asset,expense,liabilities,equity,investment,advertising,profit
965.0465693755531,519.2486182904931,299.69122615279866,665.3553432227544,7.327934493279664,103.96933384202319,2334.2067031921165
922.4988337818418,495.56712968001636,299.50314747542444,622.9956863064174,130.00255602217578,96.56823824165888,2222.5462824154906
912.3152189145035,503.0623661382702,300.4268033649349,611.8884155495685,16.747348501486123,100.21576999964819,2210.4486470136094
901.9899204811494,475.0883273739657,299.37476334994585,602.6151571312035,127.21043638976656,84.10651802356551,2129.036028150728
957.1479197082728,424.32111468318953,299.6789204958782,657.4689992123946,77.61169134505359,75.52093871305844,2214.00457012334
935.4355206192224,434.82634944515996,299.3278256876265,636.1076949315959,47.53169811640124,99.83304748783084,2260.8923902880783
908.3947493945943,499.322380421736,300.13801290986606,608.2567364847282,95.91163655548586,90.70486957594179,2185.5755564019582
993.3781483250106,492.23095591849756,299.7588651310952,693.6192831939154,104.66804478706703,108.99798271332548,2404.4220955000806
986.43833345566,479.37065431766365,299.5140400174424,686.9242934382175,24.018799994248702,92.7523102646256,2324.90213772898
949.7097419871652,519.0759179581042,302.524289807964,647.1854521792012,149.85460924234738,102.26819011632762,2288.01812418688
911.7584943349876,503.8276702812823,299.6694886589256,612.089005676062,82.27300866066903,104.59404391879839,2228.9912854709614
918.0728846691778,462.1640114562846,298.1567121468808,619.9161725222971,108.1637727132523,86.99817469512014,2176.7762217915556
985.181628108943,471.3289053323704,299.01162067719633,686.1700074317466,40.36841267403118,87.18956283184696,2308.166460714715
984.5844052310988,470.3543607086001,300.3447879866961,684.2396172444028,112.28671525228106,93.35071722596588,2344.640741242649
968.8095813398305,460.2673007203231,300.50338778950623,668.3061935503242,93.55375692709617,74.62878086446784,2220.4194438994314
945.7672382956057,493.02147208727894,299.2584157037066,646.5088225918992,16.160109018328207,93.15367020368075,2250.3407710026468
921.0336444883391,472.50332922312117,300.7729784534615,620.2606660348775,20.327586512382418,99.31519515069313,2248.1263672975842
987.6584772646876,413.47210612573866,299.1284855153513,688.5299917493362,50.725149137714766,83.72596122445614,2303.6197920872146
968.1868910444379,464.29845844478757,301.73114548064706,666.4557455637907,12.436841810449954,77.64527934811677,2248.5843454482365
989.6688374449213,419.40919255874576,300.37509759000267,689.2937398549186,60.769002427175266,79.73326557571706,2293.9379529574153
990.4469282591268,507.8569596657906,300.40825590570273,690.0386723534241,126.71228909768445,104.49390370882541,2384.6877469143833
956.3257584360385,465.15115451679964,301.0265296685509,655.2992287674876,123.7294766777931,83.50798003351767,2245.564944531206
907.2335475215756,469.52764974345723,295.79310623909396,611.4404412824816,49.61082088803426,87.17388969190453,2172.013872300901
949.8884946304266,409.1557937989528,300.14503921354617,649.7434554168805,29.253823798823777,77.54407766734488,2206.3943569512253
971.894219918223,430.8502670510462,301.6320674389727,670.2621524792503,65.5530860614616,74.94492869034951,2245.055808312468
941.6853115752019,530.487694328765,299.9121421097582,641.7731694654437,61.938823574958334,115.78151931155757,2343.1815082152784
917.511109562026,438.1378851537594,298.0231090883122,619.4880004737138,49.830056414497626,73.18805212613738,2118.9006234988933
1001.2392577491344,452.8386487664236,300.3539828934831,700.8852748556512,38.38915049268905,93.65054468172445,2364.847386857501
938.582850022398,443.3495797957196,298.2354223714244,640.3474276509736,80.15872457575368,94.92277006256104,2239.876046122571
911.9810260783554,434.887818353947,299.4643731668522,612.5166529115031,7.600863045757492,103.270578993119,2225.6095873116706
961.3943820861075,457.1986794499517,297.6318564891004,663.7625255970071,89.6504147899893,91.19942446909289,2287.584669049522
941.0719894279479,457.12683149614,299.68258399846775,641.3894054294801,58.697441792468,96.81778837599558,2244.728168237701
935.0512207811632,480.11341594533764,300.98048208944726,634.070738691716,10.965613021778951,91.97208470445854,2208.650975303619
961.0512740369935,465.9539281496399,300.3826180547342,660.6686559822592,51.53765620105017,79.57843714500748,2233.541136991749
948.0684972765227,442.92736547231806,300.23224730312285,647.8362499733998,1.0663282361102984,74.70658892654754,2176.9108259798236
968.2638607513404,476.3578044306966,300.0858259511175,668.1780348002229,96.21044096971214,85.24507991236177,2265.304935519542
937.098441597049,464.40842131009896,301.0372510021874,636.0611905948616,54.13254830977679,102.02046927334483,2275.378315788349
972.1285196361418,486.13466627405734,297.797410401584,674.3311092345579,90.90756711192999,118.55049491610882,2409.591790303134
973.3636152611963,428.42762512584886,298.55893332410307,674.8046819370932,84.59343394938026,81.15375095293969,2251.296343127062
982.547121530479,481.38979613878297,300.1998853057875,682.3472362246914,114.67627172926323,78.16763701367283,2268.1348502817905
989.1705385624997,439.3538026317126,299.1373706895055,690.0331678729942,56.114430886225364,93.74396234985589,2346.802403902589
988.3287134986782,462.17149979045496,297.89177995837457,690.4369335403037,18.79854961696174,90.59710076574555,2325.736397686117
977.192293543032,436.4033993530389,299.3532943704634,677.8389991725685,54.26721354270721,82.40560123793422,2271.989951752225
988.5116205131836,430.5104136938738,299.9605646031636,688.5510559100201,117.66053045821512,73.26693769547578,2269.9729780957664
916.563285088416,466.66214150057135,298.0109405498362,618.5523445385797,12.8087156444564,62.7296899646716,2064.954005721485
961.5921512146142,430.1282138061822,299.9094927560436,661.6826584585706,71.41358146932828,84.92503656480844,2250.4174344445405
990.8090201416911,446.000192028128,299.3806033072182,691.428416834473,83.52677086532336,96.03994371274601,2351.4612985674844
989.9001687255186,529.9379567740069,301.565362947627,688.3348057778916,49.61155894050736,110.08641289574173,2405.583593571767
923.8434524897915,437.6433462524901,297.4482697251824,626.3951827646091,104.58710069662189,87.35625791470615,2180.4486596417887
903.1032558209629,435.29688948117933,299.76001730684317,603.3432385141198,125.80316252238437,77.2410313348551,2098.966756563425
960.5415381316003,493.0886924290417,298.9938647782061,661.5476733533942,100.38700360721006,105.42860304382569,2330.5534138398702
979.4440437372936,476.23876833439397,301.05100829756515,678.3930354397285,53.3343376367651,107.96981335302951,2381.7052355754254
907.6791446195856,486.42025129759384,299.02788458428415,608.6512600353014,134.5273063374779,83.38045520172669,2126.3139628153613
945.1868055589065,403.1151164508859,301.32834635365657,643.8584592052499,46.972145457653994,74.3028224406376,2191.6250661554272
923.3866889116035,433.0953822809445,300.0773543399934,623.3093345716102,25.82197606252435,83.66257569776458,2161.977223367845
946.6672760991137,471.79040916877887,299.2649548373852,647.4023212617285,36.15701660093287,83.81167098215842,2213.37832615362
938.1681540670936,503.14380379372426,299.20928625210877,638.9588678149848,102.50252121925995,98.9036410470051,2277.2267279396256
936.8293983805307,421.6045753920282,299.706418968488,637.1229794120427,5.7639826110745345,82.99108277175519,2191.390873322056
965.6213674493539,479.068003417804,300.25746173047,665.3639057188839,58.11161231913122,107.00327158049146,2347.492645713344
974.536070258747,455.47791076555416,301.2041970297183,673.3318732290288,24.380092969676646,101.28300043026952,2341.3475546879704
956.9874973810864,526.5322569019739,301.0288469342595,655.9586504468269,2.548721356963387,92.92639463417686,2281.201050472599
965.8671203460493,520.8691097809821,301.3876330691081,664.4794872769412,150.74709640860357,112.63899730452005,2368.94681191359
953.4978423009626,453.87896833727496,299.89200096584904,653.6058413351136,88.15574696404853,91.33309036917635,2257.7280251692077
983.784230998305,451.04838960249407,300.10181027385187,683.6824207244531,47.82751712998345,89.03093750704515,2316.2275181241116
935.4876946634411,469.1393052621523,301.38182678722427,634.1058678762167,35.64261480206531,84.41394625407371,2200.476642735522
937.7966449300922,494.742813592543,302.255643339078,635.5410015910142,115.46603732896648,94.8526618740892,2238.8161487711063
934.2199807999688,518.5021511370724,299.2412805699658,634.9787002300029,37.77250524369029,96.39216456880024,2242.207315769402
962.6013133007195,502.553798860065,300.25104438684014,662.3502689138794,5.1286303652025955,93.47358190340115,2283.7183086357745
953.980556532795,431.8594105814779,299.1837888980746,654.7967676347205,62.00193474743012,104.97861161672985,2316.744434936246
922.90304922399,512.0500047376519,302.39017718326687,620.5128720407231,61.63350969195312,82.2929981159737,2157.3821639677053
975.1773511518779,435.97315630589037,299.8595295995161,675.3178215523618,87.81093358677838,84.79484515120609,2274.681285512243
1002.4154075395822,469.1420788526295,299.2591377504057,703.1562697891766,73.35432802802812,84.6560660357523,2342.326561302195
951.7980985306976,408.71166479401165,298.1642206970907,653.6338778336069,103.44744063020394,82.10885283408675,2218.1793703325766
924.1574399201284,470.13271811229845,299.1899390700893,624.9675008500391,117.96228074720354,81.741280364976,2166.488694029368
947.0769595392101,494.7214354118784,298.7431653411953,648.3337941980147,132.58979514526152,68.69934854113451,2159.7471397443633
997.8417864008982,481.38579584450315,300.8043009580016,697.0374854428966,39.48918016903733,111.36035327448582,2420.7113116363607
913.5918103727685,457.2614199348815,299.7192922910911,613.8725180816773,72.89647040924828,90.5777304018012,2186.225508038981
967.7573848779482,443.1773960891016,299.93967479120784,667.8177100867404,107.86359582311887,75.98152561312548,2224.7312612544415
984.5017116648677,454.01834049629394,299.18949992628234,685.3122117385853,62.102545290085395,102.74401016996588,2376.171449751139
952.1596067776828,486.8205800233431,300.49662017368036,651.6629866040025,17.867361997964615,93.56885009599608,2279.2004573031995
948.984215383169,449.8869670846769,297.92149313388177,651.0627222492873,107.62084895669895,80.4693169563866,2200.61460546003
941.8771644561842,464.0304953628574,300.21667982211864,641.6604846340656,72.12459794601611,100.99445220847507,2253.71440432771
907.920125028835,442.1159705876419,300.13705572127736,607.7830693075575,95.71888258395579,98.2324506830371,2202.0501832276104
970.526341398084,464.88519081764497,300.6935855301596,669.8327558679243,49.86292341996409,91.18333908757027,2288.7050627510284
926.3444050787549,434.7618349520624,300.0099826257772,626.3344224529777,108.65191229242214,74.06013052316862,2135.975445042978
984.7780184030886,449.335006646487,297.86873027321616,686.9092881298725,59.69133874131474,110.1291863773324,2419.0403172693896
937.6779546620637,438.70326376915875,299.961937539946,637.7160171221177,22.854289521705375,72.29342733998146,2156.645325749088
990.6873291490683,506.8850670887284,300.0920681830789,690.5952609659894,67.35519270412077,103.35798533568499,2376.8459041408687
968.2897928811987,470.2040379789449,300.1074740063194,668.1823188748792,72.92234071833431,97.26300749497132,2328.8424168463976
943.4860799906662,468.01438608028985,300.4217677904193,643.0643122002468,137.77430404188547,73.04773268506234,2163.126305232433
948.2918891284635,493.59721267929547,299.9730828989875,648.318806229476,121.80086902009602,108.06743214873012,2318.7187008868314
940.3180305480615,385.08656597972197,300.32559444295885,639.9924361051027,11.660890619714095,84.3774814335853,2209.6192099986415
944.4022980950787,419.763825540161,300.24744601197807,644.1548520831006,44.932169287421154,90.21216917339711,2251.710248019124
972.3747942368465,437.9432390460104,300.4574805579742,671.9173136788722,88.77512202484371,90.26587167730644,2290.7810170198027
1000.4731429522615,422.54231469512115,301.2305217633088,699.2426211889526,70.23093197860128,74.80892682166184,2294.267961166555
916.3857809278734,455.2549050248681,300.35710839815795,616.0286725297154,75.40601345192212,95.27197445427163,2204.684209488475
998.4435864768641,502.0654557381367,299.06123578671657,699.3823506901475,118.02643061404326,108.28693685405327,2423.73685739964
989.22941881123,434.71245678500225,300.9712684315812,688.2581503796487,35.51679970961329,93.58205825347311,2331.6143509553262
916.6909095208069,442.13714422025106,299.9439312743879,616.7469782464191,48.18887201606187,85.95496625816918,2171.126878496665
926.7480641944494,433.8675998994527,300.4047321628728,626.3433320315767,129.997722752207,92.29091799367684,2219.4714914081314
991.9184806115767,441.06286968438627,299.4689557226992,692.4495248888775,79.55025464436856,83.59038203775029,2306.2985112979154
995.1238795703867,478.1988357433258,298.61482821433714,696.5090513560497,20.335202929287764,86.56244515645703,2337.0796339971625
953.3889769729864,402.54388191662207,300.25666122437474,653.1323157486116,26.786809926708262,80.64221807629383,2215.068375625582
991.2607790717137,509.9789521275305,298.8649889990127,692.395790072701,117.2456018854529,106.40493425367984,2398.4911599964475
938.6630654488924,469.34552712097724,300.8127122923617,637.8503531565307,39.700297728308804,82.75795192549909,2196.9264495601465
927.3474908759642,494.60432505738385,300.08336034293274,627.2641305330314,88.91932191580564,112.09446856379144,2281.8232903098146
971.7389181683902,454.58749640459354,301.1415980434194,670.5973201249708,2.673654861242379,98.72608457509894,2326.25931998456
953.953197695837,476.6066699388756,298.64474292428173,655.3084547715553,72.39494607317656,93.50660425519375,2274.5177337714176
971.5480781544767,489.351286532034,299.80400032022106,671.7440778342557,61.023118707500394,90.34348247841214,2298.394571839233
929.6049975723071,401.5103886653446,300.72118380207843,628.8838137702287,33.974466135387225,84.88132065736372,2194.5062093745064
946.3269101953283,487.01187500141924,300.6435178539678,645.6833923413606,47.117847012856195,86.06208252910427,2228.8176206335547
945.1440593424103,434.7242919826727,299.9146739324153,645.229385409995,12.44264447982125,80.65755040232919,2191.2968588294934
1004.0113651637007,536.9265632367334,300.6064358544961,703.4049293092046,87.12570915406894,124.79774805859448,2492.415282483481
931.4067152143492,424.7483295923564,299.1946582674703,632.2120569468789,85.24949655158923,92.61256663498523,2211.0472693102874
982.9943745297755,485.4347432381149,299.80062228310635,683.1937522466692,103.84741041918335,90.29187097939064,2325.4955173350777
917.2860128736279,498.4258748704345,299.86331730560175,617.4226955680261,48.656109229297606,85.93582209395437,2165.979752892632
932.9199876148687,458.69388217064613,299.3292827009655,633.5907049139032,103.16477679512528,69.29304070181546,2118.6919327046708
963.7430109218901,496.5277928002333,298.63318820589734,665.1098227159928,114.21977580044143,91.92212536831343,2292.621396091048
935.6557867220132,474.5212353973271,299.8496949680358,635.8060917539774,124.05693480079357,89.42006688019165,2219.859950069238
909.8253527419583,449.881726775671,299.8695582014404,609.9557945405179,6.225875760341246,88.86213239222614,2163.406128105174
964.5396956336523,483.04080009029616,299.6425228508409,664.8971727828114,80.72406740241101,93.1723840330058,2286.5125170256806
993.055444888616,451.16776319137017,300.58678415672773,692.4686607318882,61.46029856076594,85.70050706938474,2310.2562495694947
968.3377167708635,492.9547746504245,299.9921541975685,668.345562573295,55.70572247098163,102.32466479162711,2332.810874165139
971.514074311676,413.24029174956166,300.3891633136364,671.1249109980397,111.85583515673974,77.91062226540674,2248.58926805781
912.6953041477615,428.56454632569915,299.0759370929286,613.6193670548329,116.08926736677422,92.41383885358889,2186.343247266421
930.5553495531755,489.86030880815326,299.89807254835256,630.6572770048228,72.23411796767378,96.103123775512,2220.325023368635
924.2117907062649,427.5853113022433,298.7148093100035,625.4969813962614,34.472290745228726,80.10638247559372,2158.288801188246
944.4789589652835,443.29980727111985,300.5786645286464,643.9002944366371,62.67922631018958,94.51320152054204,2256.0388211978334
961.786407433054,470.50263959152875,300.2649367325537,661.5214707005003,137.75030948148262,91.0064517360164,2302.2833339583585
921.1086586888754,449.43328557015684,299.6220667169869,621.4865919718884,1.8460074668375923,93.68735871877645,2217.626411114581
912.5542049490132,436.1552126716167,300.44637741398236,612.1078275350308,125.23373511096625,74.54795826878362,2113.3590092626005
971.2347917481666,515.2491240991128,300.78732539810443,670.4474663500621,52.35716516984673,107.17929074543504,2364.592877446639
993.1869409929635,533.9634785269513,299.33618763342804,693.8507533595355,73.16629127011606,107.80658790328002,2396.5544747038252
992.8651803740902,482.38154522676234,300.7200234399789,692.1451569341114,13.542461557755852,90.24876081958615,2350.9069289248714
931.8838993231584,410.5577460343803,299.0611957857846,632.8227035373739,31.30193833082379,71.09526467694224,2131.864437887282
934.502638403997,479.72789606829076,298.69736381953703,635.80527458446,90.60080580608077,86.44893210598327,2202.2509540264073
941.5409212194405,423.3825139711818,299.2908112381499,642.2501099812906,107.37076503663761,79.67486771918988,2200.0688108792538
912.943207556705,504.85310464361885,298.8876782378995,614.0555293188056,73.63228014877699,107.07871835981778,2238.1316696874087
969.8272967285324,511.7171920420911,300.0388541481494,669.7884425803829,86.32838359646642,116.87048384203175,2401.185576259333
992.0881165208908,460.48563646224613,297.9347342472156,694.1533822736752,137.8343478968797,98.17088553243312,2356.0660886148753
985.8766639161169,470.72587575199964,299.6737807144614,686.2028832016555,87.91255231158004,92.38218330592075,2332.2049724259355
917.8221962620585,422.3082216757211,300.77696221407257,617.0452340479859,124.35486267857944,73.3789803951876,2118.7235900739574
929.7490938358077,452.17130001839735,299.25629870514075,630.492795130667,58.21603776268345,80.35769775151797,2167.904061532543
968.3118467753072,444.5419562295657,299.87805181638845,668.4337949589187,109.82674605914328,89.42437983279066,2278.409602010782
964.7374032240823,480.99799465980976,302.321488759038,662.4159144650444,84.78921044780056,98.53556821388892,2318.3156745812007
914.9941313192252,430.4845117884563,298.4071038250461,616.5870274941791,33.12498875018268,95.54079707966159,2196.2130924550065
976.2663572781573,467.45497940972535,299.470711753202,676.7956455249553,106.09605465121074,84.55736085563815,2290.8603545769192
910.4087058476014,451.23284606037623,303.0638073797234,607.344898467878,65.13635096724626,93.39172010484398,2188.5889746048033
938.6589392556115,460.3748106518302,300.52541788026707,638.1335213753443,51.834682551659704,81.39556744849278,2195.9795709773884
949.9478345704525,447.1489823320601,300.02503313645457,649.922801433998,119.79145077582245,84.44293324401515,2232.821665564207
923.340955585942,482.074397344719,299.7989834694708,623.5419721164712,6.915497490950091,78.44779903898669,2166.516040236113
943.9600507729925,475.72956471085996,299.72855491308707,644.2314958599054,46.02046215712224,93.46302218111607,2237.690508827181
943.7627172943016,467.1171564069013,299.9341554319954,643.8285618623063,121.73072410763504,85.32366498265614,2227.748427774714
939.8353060283434,499.15574228492426,299.997957598282,639.8373484300614,44.7784282141162,88.62712479201481,2237.4567136549877
965.0568177752004,480.03163518286283,302.11084271193215,662.9459750632683,22.457327283181368,104.58138190337803,2340.5763323082856
934.9965250806496,452.02110495442537,300.6272479202226,634.3692771604269,10.704470499595192,76.93551343787055,2157.762770404412
940.2076858949916,493.58253417589384,298.75388757922167,641.45379831577,113.36123267310158,98.33122526500725,2257.039311247007
961.1986641256024,449.12571404388626,300.84125113946294,660.3574129861395,64.56321022741474,102.03386910475864,2320.362595648135
972.7021331487728,511.73508216954446,301.7804328504733,670.9217002982995,94.63239810078557,108.9938111336741,2361.506132309082
946.5512703451707,506.97318814605444,299.05894235351525,647.4923279916554,13.428890238645632,101.68487486560727,2286.0044600961664
935.164163092596,525.2585229328732,298.316350892884,636.847812199712,50.65879951037319,108.25522359048708,2277.1844673244514
963.9769354080563,455.4116683382131,300.3782455085899,663.5986898994664,52.165483528209634,86.98192607638732,2270.2709155868683
963.2322589697686,561.8082023846617,300.64706635608087,662.5851926136877,37.91242081086202,102.7003594899823,2330.1629696463438
932.7806709755497,484.47631226856845,299.4471084827931,633.3335624927565,128.9799272034785,84.79345375565117,2177.7060541759147
981.835377025966,499.2488028668998,299.9256110218539,681.909766004112,80.70973555789635,91.43961561080141,2310.6700366623177
